time_s,pressure_kPa,flow_rate_ml_s,delta_radius_mm
2.759000e+01,9.749900e+00,-1.151695e+00,3.116391e-02
2.759500e+01,9.738817e+00,-4.032797e-02,2.997253e-02
2.760000e+01,9.732206e+00,1.132618e+00,2.926182e-02
2.760500e+01,9.731918e+00,2.395294e+00,2.923086e-02
2.761000e+01,9.739928e+00,3.767712e+00,3.009197e-02
2.761500e+01,9.757665e+00,5.283353e+00,3.199867e-02
2.762000e+01,9.786182e+00,6.953200e+00,3.506425e-02
2.762500e+01,9.825851e+00,8.798041e+00,3.932864e-02
2.763000e+01,9.876537e+00,1.080974e+01,4.477728e-02
2.763500e+01,9.937806e+00,1.298804e+01,5.136368e-02
2.764000e+01,1.000956e+01,1.530689e+01,5.907729e-02
2.764500e+01,1.009185e+01,1.775974e+01,6.792340e-02
2.765000e+01,1.018543e+01,2.035863e+01,7.798288e-02
2.765500e+01,1.029158e+01,2.311524e+01,8.939446e-02
2.766000e+01,1.041191e+01,2.605830e+01,1.023295e-01
2.766500e+01,1.054809e+01,2.921986e+01,1.169682e-01
2.767000e+01,1.070147e+01,3.262047e+01,1.334569e-01
2.767500e+01,1.087264e+01,3.626135e+01,1.518568e-01
2.768000e+01,1.106074e+01,4.011848e+01,1.720781e-01
2.768500e+01,1.126425e+01,4.411784e+01,1.939549e-01
2.769000e+01,1.148041e+01,4.816166e+01,2.171922e-01
2.769500e+01,1.170576e+01,5.212210e+01,2.414174e-01
2.770000e+01,1.193675e+01,5.585591e+01,2.662480e-01
2.770500e+01,1.216997e+01,5.921951e+01,2.913195e-01
2.771000e+01,1.240223e+01,6.207238e+01,3.162864e-01
2.771500e+01,1.263194e+01,6.435361e+01,3.409803e-01
2.772000e+01,1.285813e+01,6.601281e+01,3.652953e-01
2.772500e+01,1.308056e+01,6.703266e+01,3.892070e-01
2.773000e+01,1.329959e+01,6.747161e+01,4.127523e-01
2.773500e+01,1.351638e+01,6.742089e+01,4.360566e-01
2.774000e+01,1.373095e+01,6.695113e+01,4.591226e-01
2.774500e+01,1.394418e+01,6.616417e+01,4.820448e-01
2.775000e+01,1.415568e+01,6.516426e+01,5.047813e-01
2.775500e+01,1.436524e+01,6.404726e+01,5.273085e-01
2.776000e+01,1.457123e+01,6.282349e+01,5.494515e-01
2.776500e+01,1.477249e+01,6.155489e+01,5.710877e-01
2.777000e+01,1.496774e+01,6.026519e+01,5.920764e-01
2.777500e+01,1.515561e+01,5.891006e+01,6.122722e-01
2.778000e+01,1.533476e+01,5.745965e+01,6.315303e-01
2.778500e+01,1.550497e+01,5.589322e+01,6.498284e-01
2.779000e+01,1.566553e+01,5.419411e+01,6.670884e-01
2.779500e+01,1.581612e+01,5.231627e+01,6.832760e-01
2.780000e+01,1.595699e+01,5.028082e+01,6.984200e-01
2.780500e+01,1.608819e+01,4.809012e+01,7.125233e-01
2.781000e+01,1.620960e+01,4.577416e+01,7.255753e-01
2.781500e+01,1.632104e+01,4.332646e+01,7.375546e-01
2.782000e+01,1.642192e+01,4.078375e+01,7.483996e-01
2.782500e+01,1.651162e+01,3.817100e+01,7.580424e-01
2.783000e+01,1.659007e+01,3.545562e+01,7.664753e-01
2.783500e+01,1.665741e+01,3.270164e+01,7.737141e-01
2.784000e+01,1.671433e+01,2.994599e+01,7.798329e-01
2.784500e+01,1.676055e+01,2.718610e+01,7.848013e-01
2.785000e+01,1.679753e+01,2.449114e+01,7.887771e-01
2.785500e+01,1.682658e+01,2.191271e+01,7.919000e-01
2.786000e+01,1.684873e+01,1.947731e+01,7.942813e-01
2.786500e+01,1.686338e+01,1.717116e+01,7.958559e-01
2.787000e+01,1.687006e+01,1.499101e+01,7.965740e-01
2.787500e+01,1.686707e+01,1.287397e+01,7.962526e-01
2.788000e+01,1.685272e+01,1.075643e+01,7.947100e-01
2.788500e+01,1.682629e+01,8.601124e+00,7.918682e-01
2.789000e+01,1.678589e+01,6.305845e+00,7.875256e-01
2.789500e+01,1.673140e+01,3.872591e+00,7.816678e-01
2.790000e+01,1.666386e+01,1.303611e+00,7.744081e-01
2.790500e+01,1.658517e+01,-1.348746e+00,7.659491e-01
2.791000e+01,1.649831e+01,-3.989162e+00,7.566107e-01
2.791500e+01,1.640674e+01,-6.497505e+00,7.467677e-01
2.792000e+01,1.631321e+01,-8.773144e+00,7.367126e-01
2.792500e+01,1.621982e+01,-1.072255e+01,7.266738e-01
2.793000e+01,1.612788e+01,-1.228096e+01,7.167908e-01
2.793500e+01,1.603749e+01,-1.343622e+01,7.070730e-01
2.794000e+01,1.594793e+01,-1.421965e+01,6.974461e-01
2.794500e+01,1.585803e+01,-1.468628e+01,6.877819e-01
2.795000e+01,1.576649e+01,-1.491686e+01,6.779409e-01
2.795500e+01,1.567282e+01,-1.497567e+01,6.678714e-01
2.796000e+01,1.557725e+01,-1.491759e+01,6.575982e-01
2.796500e+01,1.548094e+01,-1.476722e+01,6.472452e-01
2.797000e+01,1.538545e+01,-1.452612e+01,6.369797e-01
2.797500e+01,1.529269e+01,-1.418262e+01,6.270087e-01
2.798000e+01,1.520422e+01,-1.370811e+01,6.174980e-01
2.798500e+01,1.512110e+01,-1.309486e+01,6.085623e-01
2.799000e+01,1.504300e+01,-1.235466e+01,6.001665e-01
2.799500e+01,1.496970e+01,-1.150096e+01,5.922869e-01
2.800000e+01,1.489976e+01,-1.058524e+01,5.847682e-01
2.800500e+01,1.483155e+01,-9.655734e+00,5.774360e-01
2.801000e+01,1.476455e+01,-8.746394e+00,5.702337e-01
2.801500e+01,1.469790e+01,-7.912320e+00,5.630687e-01
2.802000e+01,1.463232e+01,-7.150760e+00,5.560190e-01
2.802500e+01,1.456795e+01,-6.467644e+00,5.490998e-01
2.803000e+01,1.450658e+01,-5.826563e+00,5.425022e-01
2.803500e+01,1.444884e+01,-5.205553e+00,5.362953e-01
2.804000e+01,1.439625e+01,-4.565954e+00,5.306423e-01
2.804500e+01,1.434878e+01,-3.882165e+00,5.255386e-01
2.805000e+01,1.430657e+01,-3.131952e+00,5.210015e-01
2.805500e+01,1.426858e+01,-2.335169e+00,5.169172e-01
2.806000e+01,1.423362e+01,-1.531371e+00,5.131591e-01
2.806500e+01,1.420032e+01,-7.450425e-01,5.095799e-01
2.807000e+01,1.416787e+01,-1.449900e-02,5.060911e-01
2.807500e+01,1.413523e+01,6.295304e-01,5.025830e-01
2.808000e+01,1.410180e+01,1.146049e+00,4.989883e-01
2.808500e+01,1.406783e+01,1.528035e+00,4.953374e-01
2.809000e+01,1.403332e+01,1.784387e+00,4.916272e-01
2.809500e+01,1.399886e+01,1.930874e+00,4.879233e-01
2.810000e+01,1.396455e+01,1.985165e+00,4.842349e-01
2.810500e+01,1.393093e+01,1.961763e+00,4.806200e-01
2.811000e+01,1.389802e+01,1.894241e+00,4.770827e-01
2.811500e+01,1.386580e+01,1.805495e+00,4.736186e-01
2.812000e+01,1.383387e+01,1.701699e+00,4.701866e-01
2.812500e+01,1.380235e+01,1.593915e+00,4.667980e-01
2.813000e+01,1.377094e+01,1.493042e+00,4.634221e-01
2.813500e+01,1.373971e+01,1.403617e+00,4.600641e-01
2.814000e+01,1.370851e+01,1.329491e+00,4.567109e-01
2.814500e+01,1.367738e+01,1.266485e+00,4.533636e-01
2.815000e+01,1.364621e+01,1.221089e+00,4.500136e-01
2.815500e+01,1.361499e+01,1.173369e+00,4.466569e-01
2.816000e+01,1.358317e+01,1.121412e+00,4.432361e-01
2.816500e+01,1.355021e+01,1.041827e+00,4.396939e-01
2.817000e+01,1.351553e+01,9.149630e-01,4.359658e-01
2.817500e+01,1.347864e+01,7.168036e-01,4.320000e-01
2.818000e+01,1.343869e+01,4.360076e-01,4.277056e-01
2.818500e+01,1.339576e+01,6.481180e-02,4.230902e-01
2.819000e+01,1.334995e+01,-3.923287e-01,4.181659e-01
2.819500e+01,1.330194e+01,-9.096448e-01,4.130047e-01
2.820000e+01,1.325267e+01,-1.455838e+00,4.077079e-01
2.820500e+01,1.320302e+01,-1.987239e+00,4.023712e-01
2.821000e+01,1.315396e+01,-2.472821e+00,3.970968e-01
2.821500e+01,1.310606e+01,-2.876876e+00,3.919481e-01
2.822000e+01,1.305950e+01,-3.186153e+00,3.869425e-01
2.822500e+01,1.301387e+01,-3.398268e+00,3.820373e-01
2.823000e+01,1.296846e+01,-3.524077e+00,3.771560e-01
2.823500e+01,1.292286e+01,-3.597744e+00,3.722545e-01
2.824000e+01,1.287604e+01,-3.642581e+00,3.672211e-01
2.824500e+01,1.282784e+01,-3.677319e+00,3.620388e-01
2.825000e+01,1.277823e+01,-3.721291e+00,3.567064e-01
2.825500e+01,1.272775e+01,-3.776605e+00,3.512801e-01
2.826000e+01,1.267706e+01,-3.830165e+00,3.458311e-01
2.826500e+01,1.262719e+01,-3.864214e+00,3.404694e-01
2.827000e+01,1.257856e+01,-3.869424e+00,3.352417e-01
2.827500e+01,1.253161e+01,-3.833499e+00,3.301946e-01
2.828000e+01,1.248626e+01,-3.751371e+00,3.253202e-01
2.828500e+01,1.244224e+01,-3.624962e+00,3.205873e-01
2.829000e+01,1.239932e+01,-3.474021e+00,3.159739e-01
2.829500e+01,1.235681e+01,-3.296292e+00,3.114041e-01
2.830000e+01,1.231475e+01,-3.118920e+00,3.068828e-01
2.830500e+01,1.227293e+01,-2.935711e+00,3.023869e-01
2.831000e+01,1.223166e+01,-2.756999e+00,2.979508e-01
2.831500e+01,1.219098e+01,-2.568868e+00,2.935775e-01
2.832000e+01,1.215132e+01,-2.392856e+00,2.893145e-01
2.832500e+01,1.211261e+01,-2.212327e+00,2.851530e-01
2.833000e+01,1.207441e+01,-2.046911e+00,2.810466e-01
2.833500e+01,1.203655e+01,-1.902825e+00,2.769769e-01
2.834000e+01,1.199871e+01,-1.789226e+00,2.729085e-01
2.834500e+01,1.196075e+01,-1.701666e+00,2.688283e-01
2.835000e+01,1.192268e+01,-1.641846e+00,2.647357e-01
2.835500e+01,1.188493e+01,-1.593521e+00,2.606774e-01
2.836000e+01,1.184811e+01,-1.546883e+00,2.567194e-01
2.836500e+01,1.181250e+01,-1.482191e+00,2.528916e-01
2.837000e+01,1.177851e+01,-1.390837e+00,2.492372e-01
2.837500e+01,1.174562e+01,-1.284143e+00,2.457019e-01
2.838000e+01,1.171323e+01,-1.172618e+00,2.422202e-01
2.838500e+01,1.168021e+01,-1.088611e+00,2.386699e-01
2.839000e+01,1.164553e+01,-1.056515e+00,2.349424e-01
2.839500e+01,1.160823e+01,-1.107796e+00,2.309330e-01
2.840000e+01,1.156836e+01,-1.250914e+00,2.266462e-01
2.840500e+01,1.152567e+01,-1.491136e+00,2.220578e-01
2.841000e+01,1.148135e+01,-1.794941e+00,2.172926e-01
2.841500e+01,1.143655e+01,-2.130234e+00,2.124771e-01
2.842000e+01,1.139259e+01,-2.449565e+00,2.077513e-01
2.842500e+01,1.135051e+01,-2.721425e+00,2.032283e-01
2.843000e+01,1.131064e+01,-2.909972e+00,1.989415e-01
2.843500e+01,1.127263e+01,-3.016645e+00,1.948562e-01
2.844000e+01,1.123598e+01,-3.037780e+00,1.909156e-01
2.844500e+01,1.120002e+01,-3.002590e+00,1.870508e-01
2.845000e+01,1.116388e+01,-2.921866e+00,1.831657e-01
2.845500e+01,1.112723e+01,-2.818645e+00,1.792252e-01
2.846000e+01,1.109005e+01,-2.699701e+00,1.752285e-01
2.846500e+01,1.105330e+01,-2.558459e+00,1.712776e-01
2.847000e+01,1.101755e+01,-2.387199e+00,1.674354e-01
2.847500e+01,1.098367e+01,-2.181730e+00,1.637935e-01
2.848000e+01,1.095178e+01,-1.931227e+00,1.603647e-01
2.848500e+01,1.092207e+01,-1.641199e+00,1.571714e-01
2.849000e+01,1.089387e+01,-1.334227e+00,1.541399e-01
2.849500e+01,1.086649e+01,-1.029484e+00,1.511960e-01
2.850000e+01,1.083891e+01,-7.507278e-01,1.482318e-01
2.850500e+01,1.081085e+01,-5.190782e-01,1.452146e-01
2.851000e+01,1.078221e+01,-3.330380e-01,1.421358e-01
2.851500e+01,1.075353e+01,-1.859833e-01,1.390536e-01
2.852000e+01,1.072515e+01,-7.863275e-02,1.360027e-01
2.852500e+01,1.069801e+01,2.402297e-02,1.330846e-01
2.853000e+01,1.067228e+01,1.275602e-01,1.303192e-01
2.853500e+01,1.064785e+01,2.336842e-01,1.276926e-01
2.854000e+01,1.062418e+01,3.319103e-01,1.251478e-01
2.854500e+01,1.060035e+01,4.134158e-01,1.225860e-01
2.855000e+01,1.057521e+01,4.429817e-01,1.198841e-01
2.855500e+01,1.054843e+01,4.187388e-01,1.170054e-01
2.856000e+01,1.051997e+01,3.349079e-01,1.139452e-01
2.856500e+01,1.049082e+01,2.270943e-01,1.108117e-01
2.857000e+01,1.046217e+01,1.196707e-01,1.077327e-01
2.857500e+01,1.043583e+01,6.973012e-02,1.049003e-01
2.858000e+01,1.041311e+01,1.181019e-01,1.024579e-01
2.858500e+01,1.039454e+01,2.852147e-01,1.004620e-01
2.859000e+01,1.037984e+01,5.763793e-01,9.888186e-02
2.859500e+01,1.036726e+01,9.421522e-01,9.752976e-02
2.860000e+01,1.035444e+01,1.318377e+00,9.615104e-02
2.860500e+01,1.033847e+01,1.614632e+00,9.443442e-02
2.861000e+01,1.031663e+01,1.740499e+00,9.208687e-02
2.861500e+01,1.028700e+01,1.622289e+00,8.890216e-02
2.862000e+01,1.024877e+01,1.215127e+00,8.479234e-02
2.862500e+01,1.020275e+01,5.304159e-01,7.984516e-02
2.863000e+01,1.015080e+01,-3.850968e-01,7.425989e-02
2.863500e+01,1.009557e+01,-1.454687e+00,6.832266e-02
2.864000e+01,1.004040e+01,-2.550683e+00,6.239274e-02
2.864500e+01,9.988153e+00,-3.564552e+00,5.677592e-02
2.865000e+01,9.941171e+00,-4.383738e+00,5.172536e-02
2.865500e+01,9.900779e+00,-4.928050e+00,4.738329e-02
2.866000e+01,9.867170e+00,-5.148879e+00,4.377040e-02
2.866500e+01,9.839723e+00,-5.044438e+00,4.081987e-02
2.867000e+01,9.817024e+00,-4.639128e+00,3.837967e-02
2.867500e+01,9.797707e+00,-3.992495e+00,3.630320e-02
2.868000e+01,9.780534e+00,-3.159773e+00,3.445710e-02
2.868500e+01,9.764839e+00,-2.199967e+00,3.276986e-02
2.869000e+01,9.750970e+00,-1.152669e+00,3.127895e-02
2.869500e+01,9.739870e+00,-4.217769e-02,3.008570e-02
2.870000e+01,9.733214e+00,1.138167e+00,2.937018e-02
2.870500e+01,9.732959e+00,2.397255e+00,2.934284e-02
2.871000e+01,9.740969e+00,3.768277e+00,3.020385e-02
2.871500e+01,9.758703e+00,5.282434e+00,3.211032e-02
2.872000e+01,9.787227e+00,6.954158e+00,3.517657e-02
2.872500e+01,9.826895e+00,8.801983e+00,3.944083e-02
2.873000e+01,9.877555e+00,1.081797e+01,4.488673e-02
2.873500e+01,9.938861e+00,1.298719e+01,5.147707e-02
2.874000e+01,1.001065e+01,1.530374e+01,5.919408e-02
2.874500e+01,1.009293e+01,1.775933e+01,6.803886e-02
2.875000e+01,1.018648e+01,2.035888e+01,7.809551e-02
2.875500e+01,1.029261e+01,2.311381e+01,8.950497e-02
2.876000e+01,1.041297e+01,2.605861e+01,1.024434e-01
2.876500e+01,1.054919e+01,2.921934e+01,1.170871e-01
2.877000e+01,1.070257e+01,3.261949e+01,1.335752e-01
2.877500e+01,1.087370e+01,3.626076e+01,1.519714e-01
2.878000e+01,1.106178e+01,4.011658e+01,1.721902e-01
2.878500e+01,1.126533e+01,4.411989e+01,1.940712e-01
2.879000e+01,1.148149e+01,4.816160e+01,2.173080e-01
2.879500e+01,1.170685e+01,5.212292e+01,2.415341e-01
2.880000e+01,1.193782e+01,5.585625e+01,2.663629e-01
2.880500e+01,1.217092e+01,5.922393e+01,2.914214e-01
2.881000e+01,1.240315e+01,6.207726e+01,3.163854e-01
2.881500e+01,1.263303e+01,6.435288e+01,3.410974e-01
2.882000e+01,1.285906e+01,6.601762e+01,3.653957e-01
2.882500e+01,1.308150e+01,6.703775e+01,3.893075e-01
2.883000e+01,1.330075e+01,6.746917e+01,4.128769e-01
2.883500e+01,1.351729e+01,6.740001e+01,4.361543e-01
2.884000e+01,1.373181e+01,6.692837e+01,4.592156e-01
2.884500e+01,1.394534e+01,6.616482e+01,4.821691e-01
2.885000e+01,1.415657e+01,6.514788e+01,5.048767e-01
2.885500e+01,1.436591e+01,6.403606e+01,5.273807e-01
2.886000e+01,1.457239e+01,6.284132e+01,5.495766e-01
2.886500e+01,1.477363e+01,6.157000e+01,5.712094e-01
2.887000e+01,1.496923e+01,6.026408e+01,5.922364e-01
2.887500e+01,1.515739e+01,5.889210e+01,6.124640e-01
2.888000e+01,1.533632e+01,5.744425e+01,6.316983e-01
2.888500e+01,1.550659e+01,5.586629e+01,6.500020e-01
2.889000e+01,1.566739e+01,5.415728e+01,6.672879e-01
2.889500e+01,1.581793e+01,5.230778e+01,6.834715e-01
2.890000e+01,1.595886e+01,5.029891e+01,6.986211e-01
2.890500e+01,1.608958e+01,4.811388e+01,7.126729e-01
2.891000e+01,1.621087e+01,4.581189e+01,7.257121e-01
2.891500e+01,1.632206e+01,4.339387e+01,7.376644e-01
2.892000e+01,1.642273e+01,4.083074e+01,7.484866e-01
2.892500e+01,1.651256e+01,3.819400e+01,7.581426e-01
2.893000e+01,1.659067e+01,3.547388e+01,7.665393e-01
2.893500e+01,1.665776e+01,3.269822e+01,7.737517e-01
2.894000e+01,1.671469e+01,2.993345e+01,7.798716e-01
2.894500e+01,1.676116e+01,2.717341e+01,7.848668e-01
2.895000e+01,1.679838e+01,2.447805e+01,7.888679e-01
2.895500e+01,1.682773e+01,2.190010e+01,7.920239e-01
2.896000e+01,1.684995e+01,1.946652e+01,7.944126e-01
2.896500e+01,1.686440e+01,1.717171e+01,7.959652e-01
2.897000e+01,1.687061e+01,1.497869e+01,7.966332e-01
2.897500e+01,1.686764e+01,1.287600e+01,7.963137e-01
2.898000e+01,1.685385e+01,1.077605e+01,7.948310e-01
2.898500e+01,1.682719e+01,8.598686e+00,7.919657e-01
2.899000e+01,1.678667e+01,6.309563e+00,7.876096e-01
2.899500e+01,1.673219e+01,3.873935e+00,7.817535e-01
2.900000e+01,1.666463e+01,1.301907e+00,7.744902e-01
2.900500e+01,1.658602e+01,-1.350423e+00,7.660400e-01
2.901000e+01,1.649936e+01,-3.986137e+00,7.567243e-01
2.901500e+01,1.640781e+01,-6.499124e+00,7.468825e-01
2.902000e+01,1.631409e+01,-8.782007e+00,7.368072e-01
2.902500e+01,1.622063e+01,-1.072617e+01,7.267606e-01
2.903000e+01,1.612871e+01,-1.228230e+01,7.168800e-01
2.903500e+01,1.603840e+01,-1.343730e+01,7.071713e-01
2.904000e+01,1.594897e+01,-1.421750e+01,6.975577e-01
2.904500e+01,1.585902e+01,-1.468805e+01,6.878883e-01
2.905000e+01,1.576752e+01,-1.491740e+01,6.780525e-01
2.905500e+01,1.567385e+01,-1.497703e+01,6.679825e-01
2.906000e+01,1.557829e+01,-1.491729e+01,6.577096e-01
2.906500e+01,1.548193e+01,-1.476560e+01,6.473510e-01
2.907000e+01,1.538647e+01,-1.452735e+01,6.370896e-01
2.907500e+01,1.529369e+01,-1.417795e+01,6.271160e-01
2.908000e+01,1.520524e+01,-1.370551e+01,6.176079e-01
2.908500e+01,1.512190e+01,-1.309811e+01,6.086486e-01
2.909000e+01,1.504395e+01,-1.235758e+01,6.002686e-01
2.909500e+01,1.497062e+01,-1.150161e+01,5.923858e-01
2.910000e+01,1.490067e+01,-1.058711e+01,5.848667e-01
2.910500e+01,1.483281e+01,-9.646292e+00,5.775718e-01
2.911000e+01,1.476567e+01,-8.744177e+00,5.703537e-01
2.911500e+01,1.469901e+01,-7.908058e+00,5.631880e-01
2.912000e+01,1.463311e+01,-7.157580e+00,5.561039e-01
2.912500e+01,1.456908e+01,-6.460672e+00,5.492214e-01
2.913000e+01,1.450739e+01,-5.832246e+00,5.425889e-01
2.913500e+01,1.444977e+01,-5.215131e+00,5.363954e-01
2.914000e+01,1.439704e+01,-4.570536e+00,5.307264e-01
2.914500e+01,1.434988e+01,-3.874253e+00,5.256569e-01
2.915000e+01,1.430747e+01,-3.132002e+00,5.210985e-01
2.915500e+01,1.426965e+01,-2.341742e+00,5.170325e-01
2.916000e+01,1.423457e+01,-1.533071e+00,5.132619e-01
2.916500e+01,1.420134e+01,-7.463010e-01,5.096888e-01
2.917000e+01,1.416880e+01,-1.606893e-02,5.061908e-01
2.917500e+01,1.413617e+01,6.265827e-01,5.026836e-01
2.918000e+01,1.410271e+01,1.143992e+00,4.990863e-01
2.918500e+01,1.406871e+01,1.531406e+00,4.954317e-01
2.919000e+01,1.403430e+01,1.791333e+00,4.917321e-01
2.919500e+01,1.399971e+01,1.932421e+00,4.880146e-01
2.920000e+01,1.396546e+01,1.983077e+00,4.843319e-01
2.920500e+01,1.393174e+01,1.962533e+00,4.807079e-01
2.921000e+01,1.389888e+01,1.899150e+00,4.771751e-01
2.921500e+01,1.386649e+01,1.809933e+00,4.736928e-01
2.922000e+01,1.383472e+01,1.700768e+00,4.702780e-01
2.922500e+01,1.380319e+01,1.596654e+00,4.668887e-01
2.923000e+01,1.377182e+01,1.493154e+00,4.635163e-01
2.923500e+01,1.374056e+01,1.400664e+00,4.601554e-01
2.924000e+01,1.370929e+01,1.326735e+00,4.567939e-01
2.924500e+01,1.367815e+01,1.265974e+00,4.534467e-01
2.925000e+01,1.364704e+01,1.221183e+00,4.501029e-01
2.925500e+01,1.361570e+01,1.178330e+00,4.467334e-01
2.926000e+01,1.358396e+01,1.123715e+00,4.433217e-01
2.926500e+01,1.355104e+01,1.045652e+00,4.397825e-01
2.927000e+01,1.351636e+01,9.159785e-01,4.360542e-01
2.927500e+01,1.347933e+01,7.186674e-01,4.320744e-01
2.928000e+01,1.343933e+01,4.379415e-01,4.277742e-01
2.928500e+01,1.339651e+01,6.239667e-02,4.231703e-01
2.929000e+01,1.335076e+01,-3.946786e-01,4.182526e-01
2.929500e+01,1.330276e+01,-9.128591e-01,4.130924e-01
2.930000e+01,1.325346e+01,-1.457204e+00,4.077936e-01
2.930500e+01,1.320384e+01,-1.993655e+00,4.024592e-01
2.931000e+01,1.315483e+01,-2.475431e+00,3.971904e-01
2.931500e+01,1.310695e+01,-2.878936e+00,3.920435e-01
2.932000e+01,1.306030e+01,-3.183379e+00,3.870288e-01
2.932500e+01,1.301473e+01,-3.393687e+00,3.821302e-01
2.933000e+01,1.296935e+01,-3.520822e+00,3.772511e-01
2.933500e+01,1.292375e+01,-3.594899e+00,3.723495e-01
2.934000e+01,1.287688e+01,-3.637849e+00,3.673114e-01
2.934500e+01,1.282854e+01,-3.673605e+00,3.621150e-01
2.935000e+01,1.277898e+01,-3.720092e+00,3.567867e-01
2.935500e+01,1.272848e+01,-3.772244e+00,3.513580e-01
2.936000e+01,1.267790e+01,-3.827797e+00,3.459210e-01
2.936500e+01,1.262791e+01,-3.861330e+00,3.405466e-01
2.937000e+01,1.257922e+01,-3.869155e+00,3.353135e-01
2.937500e+01,1.253219e+01,-3.830861e+00,3.302572e-01
2.938000e+01,1.248692e+01,-3.749006e+00,3.253911e-01
2.938500e+01,1.244299e+01,-3.623129e+00,3.206679e-01
2.939000e+01,1.239995e+01,-3.472271e+00,3.160416e-01
2.939500e+01,1.235739e+01,-3.293499e+00,3.114670e-01
2.940000e+01,1.231536e+01,-3.118759e+00,3.069483e-01
2.940500e+01,1.227344e+01,-2.933055e+00,3.024421e-01
2.941000e+01,1.223201e+01,-2.748182e+00,2.979887e-01
2.941500e+01,1.219155e+01,-2.567644e+00,2.936389e-01
2.942000e+01,1.215170e+01,-2.384948e+00,2.893546e-01
2.942500e+01,1.211298e+01,-2.208501e+00,2.851923e-01
2.943000e+01,1.207473e+01,-2.044903e+00,2.810807e-01
2.943500e+01,1.203683e+01,-1.902373e+00,2.770070e-01
2.944000e+01,1.199899e+01,-1.783092e+00,2.729387e-01
2.944500e+01,1.196100e+01,-1.700154e+00,2.688544e-01
2.945000e+01,1.192309e+01,-1.643923e+00,2.647792e-01
2.945500e+01,1.188536e+01,-1.597515e+00,2.607239e-01
2.946000e+01,1.184845e+01,-1.550126e+00,2.567557e-01
2.946500e+01,1.181296e+01,-1.490256e+00,2.529407e-01
2.947000e+01,1.177888e+01,-1.397699e+00,2.492771e-01
2.947500e+01,1.174607e+01,-1.288202e+00,2.457507e-01
2.948000e+01,1.171361e+01,-1.176194e+00,2.422606e-01
2.948500e+01,1.168067e+01,-1.087138e+00,2.387193e-01
2.949000e+01,1.164594e+01,-1.054618e+00,2.349859e-01
2.949500e+01,1.160876e+01,-1.102844e+00,2.309897e-01
2.950000e+01,1.156864e+01,-1.248978e+00,2.266762e-01
2.950500e+01,1.152606e+01,-1.486900e+00,2.220990e-01
2.951000e+01,1.148171e+01,-1.792634e+00,2.173319e-01
2.951500e+01,1.143699e+01,-2.131142e+00,2.125243e-01
2.952000e+01,1.139304e+01,-2.453691e+00,2.078001e-01
2.952500e+01,1.135096e+01,-2.722680e+00,2.032761e-01
2.953000e+01,1.131104e+01,-2.914567e+00,1.989846e-01
2.953500e+01,1.127302e+01,-3.021629e+00,1.948980e-01
2.954000e+01,1.123654e+01,-3.043726e+00,1.909766e-01
2.954500e+01,1.120048e+01,-3.004208e+00,1.871002e-01
2.955000e+01,1.116443e+01,-2.923077e+00,1.832243e-01
2.955500e+01,1.112767e+01,-2.820241e+00,1.792730e-01
2.956000e+01,1.109075e+01,-2.697333e+00,1.753035e-01
2.956500e+01,1.105370e+01,-2.556078e+00,1.713214e-01
2.957000e+01,1.101804e+01,-2.386453e+00,1.674879e-01
2.957500e+01,1.098407e+01,-2.179403e+00,1.638363e-01
2.958000e+01,1.095227e+01,-1.927761e+00,1.604178e-01
2.958500e+01,1.092259e+01,-1.643466e+00,1.572268e-01
2.959000e+01,1.089427e+01,-1.337006e+00,1.541829e-01
2.959500e+01,1.086699e+01,-1.027820e+00,1.512502e-01
2.960000e+01,1.083941e+01,-7.513629e-01,1.482850e-01
2.960500e+01,1.081141e+01,-5.168722e-01,1.452756e-01
2.961000e+01,1.078282e+01,-3.293141e-01,1.422016e-01
2.961500e+01,1.075405e+01,-1.891218e-01,1.391088e-01
2.962000e+01,1.072570e+01,-7.580755e-02,1.360614e-01
2.962500e+01,1.069855e+01,2.485160e-02,1.331425e-01
2.963000e+01,1.067278e+01,1.278477e-01,1.303727e-01
2.963500e+01,1.064845e+01,2.362504e-01,1.277576e-01
2.964000e+01,1.062471e+01,3.346540e-01,1.252054e-01
2.964500e+01,1.060083e+01,4.124433e-01,1.226375e-01
2.965000e+01,1.057572e+01,4.444161e-01,1.199387e-01
2.965500e+01,1.054893e+01,4.199476e-01,1.170584e-01
2.966000e+01,1.052049e+01,3.376461e-01,1.140016e-01
2.966500e+01,1.049129e+01,2.261253e-01,1.108631e-01
2.967000e+01,1.046268e+01,1.193894e-01,1.077869e-01
2.967500e+01,1.043633e+01,6.970053e-02,1.049548e-01
2.968000e+01,1.041363e+01,1.189718e-01,1.025138e-01
2.968500e+01,1.039511e+01,2.889814e-01,1.005233e-01
2.969000e+01,1.038030e+01,5.732094e-01,9.893164e-02
2.969500e+01,1.036779e+01,9.438971e-01,9.758662e-02
2.970000e+01,1.035495e+01,1.318694e+00,9.620645e-02
2.970500e+01,1.033901e+01,1.616528e+00,9.449267e-02
2.971000e+01,1.031711e+01,1.739772e+00,9.213874e-02
2.971500e+01,1.028746e+01,1.620265e+00,8.895143e-02
2.972000e+01,1.024933e+01,1.218431e+00,8.485195e-02
2.972500e+01,1.020330e+01,5.341877e-01,7.990355e-02
